1	0	0.002
0.997	0	0.003
0.989	0	0.007
0.981	0	0.01
0.973	0	0.014
0.964	0	0.017
0.956	0	0.02
0.948	0	0.023
0.94	0	0.026
0.932	0	0.029
0.924	0	0.032
0.915	0	0.034
0.907	0	0.037
0.899	0	0.039
0.891	0	0.041
0.883	0	0.043
0.875	0	0.045
0.867	0	0.047
0.858	0	0.048
0.85	0	0.05
0.842	0	0.052
0.834	0	0.053
0.826	0	0.054
0.818	0	0.056
0.81	0	0.057
0.801	0	0.058
0.793	0	0.059
0.785	0	0.06
0.777	0	0.061
0.769	0	0.062
0.761	0	0.063
0.753	0	0.063
0.744	0	0.064
0.736	0	0.065
0.728	0	0.065
0.72	0	0.066
0.712	0	0.066
0.704	0	0.067
0.696	0	0.067
0.687	0	0.067
0.679	0	0.068
0.671	0	0.068
0.663	0	0.068
0.655	0	0.069
0.647	0	0.069
0.638	0	0.069
0.63	0	0.069
0.622	0	0.069
0.614	0	0.069
0.606	0	0.07
0.598	0	0.07
0.59	0	0.07
0.581	0	0.07
0.573	0	0.07
0.565	0	0.07
0.557	0	0.07
0.549	0	0.07
0.541	0	0.07
0.533	0	0.07
0.524	0	0.07
0.516	0	0.07
0.508	0	0.07
0.5	0	0.07
0.492	0	0.07
0.484	0	0.07
0.476	0	0.07
0.467	0	0.07
0.459	0	0.07
0.451	0	0.07
0.443	0	0.069
0.435	0	0.069
0.427	0	0.069
0.419	0	0.069
0.41	0	0.069
0.402	0	0.069
0.394	0	0.069
0.386	0	0.069
0.378	0	0.068
0.37	0	0.068
0.362	0	0.068
0.353	0	0.068
0.345	0	0.067
0.337	0	0.067
0.329	0	0.067
0.321	0	0.067
0.313	0	0.066
0.304	0	0.066
0.296	0	0.065
0.288	0	0.065
0.28	0	0.065
0.272	0	0.064
0.264	0	0.063
0.256	0	0.063
0.247	0	0.062
0.239	0	0.062
0.231	0	0.061
0.223	0	0.06
0.215	0	0.059
0.207	0	0.058
0.199	0	0.057
0.19	0	0.056
0.182	0	0.055
0.174	0	0.054
0.166	0	0.052
0.158	0	0.051
0.15	0	0.05
0.142	0	0.048
0.133	0	0.046
0.125	0	0.044
0.117	0	0.043
0.109	0	0.041
0.101	0	0.038
0.093	0	0.036
0.085	0	0.034
0.076	0	0.031
0.068	0	0.029
0.06	0	0.026
0.052	0	0.023
0.044	0	0.02
0.036	0	0.016
0.027	0	0.013
0.019	0	0.009
0.011	0	0.006
0.003	0	0.002
0	0	0
0.003	0	-0.001
0.011	0	-0.003
0.019	0	-0.006
0.027	0	-0.008
0.036	0	-0.01
0.044	0	-0.012
0.052	0	-0.014
0.06	0	-0.016
0.068	0	-0.018
0.076	0	-0.02
0.085	0	-0.022
0.093	0	-0.023
0.101	0	-0.025
0.109	0	-0.026
0.117	0	-0.028
0.125	0	-0.029
0.133	0	-0.03
0.142	0	-0.032
0.15	0	-0.033
0.158	0	-0.034
0.166	0	-0.035
0.174	0	-0.036
0.182	0	-0.038
0.19	0	-0.039
0.199	0	-0.04
0.207	0	-0.04
0.215	0	-0.041
0.223	0	-0.042
0.231	0	-0.043
0.239	0	-0.044
0.247	0	-0.045
0.256	0	-0.045
0.264	0	-0.046
0.272	0	-0.047
0.28	0	-0.047
0.288	0	-0.048
0.296	0	-0.049
0.304	0	-0.049
0.313	0	-0.05
0.321	0	-0.05
0.329	0	-0.051
0.337	0	-0.051
0.345	0	-0.052
0.353	0	-0.052
0.362	0	-0.053
0.37	0	-0.053
0.378	0	-0.054
0.386	0	-0.054
0.394	0	-0.054
0.402	0	-0.055
0.41	0	-0.055
0.419	0	-0.055
0.427	0	-0.056
0.435	0	-0.056
0.443	0	-0.056
0.451	0	-0.057
0.459	0	-0.057
0.467	0	-0.057
0.476	0	-0.057
0.484	0	-0.057
0.492	0	-0.058
0.5	0	-0.058
0.508	0	-0.058
0.516	0	-0.058
0.524	0	-0.058
0.533	0	-0.058
0.541	0	-0.058
0.549	0	-0.058
0.557	0	-0.058
0.565	0	-0.058
0.573	0	-0.058
0.581	0	-0.058
0.59	0	-0.058
0.598	0	-0.058
0.606	0	-0.058
0.614	0	-0.058
0.622	0	-0.058
0.63	0	-0.058
0.638	0	-0.058
0.647	0	-0.057
0.655	0	-0.057
0.663	0	-0.057
0.671	0	-0.057
0.679	0	-0.056
0.687	0	-0.056
0.696	0	-0.055
0.704	0	-0.055
0.712	0	-0.055
0.72	0	-0.054
0.728	0	-0.053
0.736	0	-0.053
0.744	0	-0.052
0.753	0	-0.052
0.761	0	-0.051
0.769	0	-0.05
0.777	0	-0.049
0.785	0	-0.048
0.793	0	-0.047
0.801	0	-0.046
0.81	0	-0.045
0.818	0	-0.044
0.826	0	-0.043
0.834	0	-0.042
0.842	0	-0.041
0.85	0	-0.039
0.858	0	-0.038
0.867	0	-0.036
0.875	0	-0.035
0.883	0	-0.033
0.891	0	-0.032
0.899	0	-0.03
0.907	0	-0.028
0.915	0	-0.026
0.924	0	-0.024
0.932	0	-0.022
0.94	0	-0.02
0.948	0	-0.018
0.956	0	-0.015
0.964	0	-0.013
0.973	0	-0.011
0.981	0	-0.008
0.989	0	-0.005
0.997	0	-0.003
1	0	-0.002
