330	95.6666666666667	0.25
329	95.6666666666667	0.392270821495913
327.973214285714	95.6666666666667	0.545188705407782
326.946428571429	95.6666666666667	0.692528724495787
325.919642857143	95.6666666666667	0.834934207814513
324.892857142857	95.6666666666667	0.972992767899996
323.866071428571	95.6666666666667	1.10723891819362
322.839285714286	95.6666666666667	1.23815663027926
321.8125	95.6666666666667	1.36618184199324
320.785714285714	95.6666666666667	1.49170490683173
319.758928571429	95.6666666666667	1.61507299076766
318.732142857143	95.6666666666667	1.73659241254791
317.705357142857	95.6666666666667	1.85653093209839
316.678571428571	95.6666666666667	1.97511998156551
315.651785714286	95.6666666666667	2.09255684245727
314.625	95.6666666666667	2.20900676888414
313.598214285714	95.6666666666667	2.32460505564814
312.571428571429	95.6666666666667	2.43945905083092
311.544642857143	95.6666666666667	2.55365011506365
310.517857142857	95.6666666666667	2.6672355250048
309.491071428571	95.6666666666667	2.78025032265577
308.464285714286	95.6666666666667	2.89270910990308
307.4375	95.6666666666667	3.00460778869456
306.410714285714	95.6666666666667	3.11592524501611
305.383928571429	95.6666666666667	3.22662498080172
304.357142857143	95.6666666666667	3.33665668891626
303.330357142857	95.6666666666667	3.44595777388895
302.303571428571	95.6666666666667	3.55445481915376
301.276785714286	95.6666666666667	3.66206499788677
300.25	95.6666666666667	3.768697430467
299.223214285714	95.6666666666667	3.87425448646536
298.196428571429	95.6666666666667	3.97863303255872
297.169642857143	95.6666666666667	4.08172562473919
296.142857142857	95.6666666666667	4.18342164787464
295.116071428571	95.6666666666667	4.28360839767265
294.089285714286	95.6666666666667	4.38217210990842
293.0625	95.6666666666667	4.47899893598515
292.035714285714	95.6666666666667	4.57397586014122
291.008928571429	95.6666666666667	4.666991565231
289.982142857143	95.6666666666667	4.75793724349933
288.955357142857	95.6666666666667	4.84670735063264
287.928571428571	95.6666666666667	4.93320030710311
286.901785714286	95.6666666666667	5.01731914427364
285.875	95.6666666666667	5.09897209508927
284.848214285714	95.6666666666667	5.17807313113008
283.821428571429	95.6666666666667	5.25454244433786
282.794642857143	95.6666666666667	5.32830687449314
281.767857142857	95.6666666666667	5.39930028095841
280.741071428571	95.6666666666667	5.46746386165614
279.714285714286	95.6666666666667	5.53274641471216
278.6875	95.6666666666667	5.59510454864358
277.660714285714	95.6666666666667	5.65450283425162
276.633928571429	95.6666666666667	5.71091390526271
275.607142857143	95.6666666666667	5.76431850134395
274.580357142857	95.6666666666667	5.81470545919728
273.553571428571	95.6666666666667	5.86207164591178
272.526785714286	95.6666666666667	5.90642184021999
271.5	95.6666666666667	5.94776855839882
270.473214285714	95.6666666666667	5.98613182411646
269.446428571429	95.6666666666667	6.02153888531029
268.419642857143	95.6666666666667	6.05402387536014
267.392857142857	95.6666666666667	6.08362742056488
266.366071428571	95.6666666666667	6.11039619118674
265.339285714286	95.6666666666667	6.1343823998468
264.3125	95.6666666666667	6.15564324372099
263.285714285714	95.6666666666667	6.17424029242829
262.258928571429	95.6666666666667	6.19023882219335
261.232142857143	95.6666666666667	6.20370709354756
260.205357142857	95.6666666666667	6.21471557577024
259.178571428571	95.6666666666667	6.22333611641079
258.151785714286	95.6666666666667	6.22964105484425
257.125	95.6666666666667	6.23370228370186
256.098214285714	95.6666666666667	6.23559025241411
255.071428571429	95.6666666666667	6.23537291909452
254.044642857143	95.6666666666667	6.23311464540893
253.017857142857	95.6666666666667	6.22887503795209
251.991071428571	95.6666666666667	6.22270773508353
250.964285714286	95.6666666666667	6.21465913802967
249.9375	95.6666666666667	6.20476708817296
248.910714285714	95.6666666666667	6.19305948959664
247.883928571429	95.6666666666667	6.17955287639052
246.857142857143	95.6666666666667	6.16425092570717
245.830357142857	95.6666666666667	6.14714291624841
244.803571428571	95.6666666666667	6.12820213162922
243.776785714286	95.6666666666667	6.10738420905545
242.75	95.6666666666667	6.08462543407222
241.723214285714	95.6666666666667	6.05984097940382
240.696428571429	95.6666666666667	6.03292309032986
239.669642857143	95.6666666666667	6.00373921435676
238.642857142857	95.6666666666667	5.97213007693063
237.616071428571	95.6666666666667	5.93790770179476
