1	0.29	0.001
0.997	0.29	0.001
0.994	0.29	0.002
0.991	0.29	0.002
0.988	0.29	0.002
0.985	0.29	0.003
0.982	0.29	0.003
0.979	0.29	0.004
0.976	0.29	0.004
0.973	0.29	0.004
0.97	0.29	0.005
0.967	0.29	0.005
0.964	0.29	0.005
0.961	0.29	0.006
0.958	0.29	0.006
0.955	0.29	0.006
0.952	0.29	0.007
0.949	0.29	0.007
0.946	0.29	0.007
0.943	0.29	0.008
0.94	0.29	0.008
0.937	0.29	0.008
0.934	0.29	0.009
0.931	0.29	0.009
0.928	0.29	0.009
0.925	0.29	0.01
0.923	0.29	0.01
0.92	0.29	0.01
0.917	0.29	0.011
0.914	0.29	0.011
0.911	0.29	0.011
0.908	0.29	0.012
0.905	0.29	0.012
0.902	0.29	0.012
0.899	0.29	0.013
0.896	0.29	0.013
0.893	0.29	0.013
0.89	0.29	0.013
0.887	0.29	0.014
0.884	0.29	0.014
0.881	0.29	0.014
0.878	0.29	0.014
0.875	0.29	0.015
0.872	0.29	0.015
0.869	0.29	0.015
0.866	0.29	0.015
0.863	0.29	0.016
0.86	0.29	0.016
0.857	0.29	0.016
0.854	0.29	0.016
0.851	0.29	0.017
0.848	0.29	0.017
0.845	0.29	0.017
0.842	0.29	0.017
0.839	0.29	0.017
0.836	0.29	0.017
0.833	0.29	0.018
0.83	0.29	0.018
0.827	0.29	0.018
0.824	0.29	0.018
0.821	0.29	0.018
0.818	0.29	0.018
0.815	0.29	0.018
0.812	0.29	0.018
0.809	0.29	0.018
0.806	0.29	0.019
0.803	0.29	0.019
0.8	0.29	0.019
0.797	0.29	0.019
0.794	0.29	0.019
0.791	0.29	0.019
0.788	0.29	0.019
0.785	0.29	0.019
0.783	0.29	0.019
0.78	0.29	0.019
0.777	0.29	0.019
0.774	0.29	0.019
0.771	0.29	0.019
0.768	0.29	0.019
0.765	0.29	0.019
0.762	0.29	0.019
0.759	0.29	0.019
0.756	0.29	0.019
0.753	0.29	0.019
0.75	0.29	0.019
0.747	0.29	0.019
0.744	0.29	0.019
0.741	0.29	0.019
0.738	0.29	0.018
0.735	0.29	0.018
0.732	0.29	0.018
0.729	0.29	0.018
0.726	0.29	0.018
0.723	0.29	0.018
0.72	0.29	0.018
0.717	0.29	0.018
0.714	0.29	0.018
0.711	0.29	0.018
0.708	0.29	0.018
0.705	0.29	0.017
0.702	0.29	0.017
0.699	0.29	0.017
0.696	0.29	0.017
0.693	0.29	0.017
0.69	0.29	0.016
0.687	0.29	0.016
0.684	0.29	0.016
0.681	0.29	0.016
0.678	0.29	0.015
0.675	0.29	0.015
0.672	0.29	0.015
0.669	0.29	0.014
0.666	0.29	0.014
0.663	0.29	0.013
0.66	0.29	0.013
0.657	0.29	0.012
0.654	0.29	0.012
0.651	0.29	0.011
0.648	0.29	0.01
0.645	0.29	0.01
0.643	0.29	0.009
0.64	0.29	0.008
0.638	0.29	0.008
0.635	0.29	0.007
0.632	0.29	0.006
0.63	0.29	0.005
0.627	0.29	0.004
0.625	0.29	0.002
0.622	0.29	0
0.622	0.29	0
0.622	0.29	-0
0.626	0.29	-0.002
0.631	0.29	-0.003
0.635	0.29	-0.004
0.639	0.29	-0.005
0.644	0.29	-0.006
0.648	0.29	-0.006
0.652	0.29	-0.007
0.656	0.29	-0.007
0.661	0.29	-0.007
0.664	0.29	-0.008
0.666	0.29	-0.008
0.669	0.29	-0.008
0.672	0.29	-0.008
0.675	0.29	-0.008
0.678	0.29	-0.008
0.681	0.29	-0.009
0.684	0.29	-0.009
0.686	0.29	-0.009
0.689	0.29	-0.009
0.692	0.29	-0.009
0.695	0.29	-0.009
0.698	0.29	-0.009
0.701	0.29	-0.009
0.704	0.29	-0.009
0.706	0.29	-0.01
0.709	0.29	-0.01
0.712	0.29	-0.01
0.715	0.29	-0.01
0.718	0.29	-0.01
0.721	0.29	-0.01
0.723	0.29	-0.01
0.726	0.29	-0.01
0.729	0.29	-0.01
0.732	0.29	-0.01
0.735	0.29	-0.01
0.738	0.29	-0.01
0.741	0.29	-0.01
0.743	0.29	-0.011
0.746	0.29	-0.011
0.749	0.29	-0.011
0.752	0.29	-0.011
0.755	0.29	-0.011
0.758	0.29	-0.011
0.761	0.29	-0.011
0.763	0.29	-0.011
0.766	0.29	-0.011
0.769	0.29	-0.011
0.772	0.29	-0.011
0.775	0.29	-0.011
0.778	0.29	-0.011
0.78	0.29	-0.011
0.783	0.29	-0.011
0.786	0.29	-0.011
0.789	0.29	-0.011
0.792	0.29	-0.011
0.795	0.29	-0.011
0.798	0.29	-0.011
0.8	0.29	-0.011
0.803	0.29	-0.011
0.806	0.29	-0.011
0.809	0.29	-0.011
0.812	0.29	-0.011
0.815	0.29	-0.011
0.817	0.29	-0.011
0.82	0.29	-0.011
0.823	0.29	-0.011
0.826	0.29	-0.011
0.829	0.29	-0.011
0.832	0.29	-0.011
0.835	0.29	-0.011
0.837	0.29	-0.011
0.84	0.29	-0.011
0.843	0.29	-0.011
0.846	0.29	-0.011
0.849	0.29	-0.011
0.852	0.29	-0.011
0.855	0.29	-0.011
0.857	0.29	-0.011
0.86	0.29	-0.011
0.863	0.29	-0.01
0.866	0.29	-0.01
0.869	0.29	-0.01
0.872	0.29	-0.01
0.874	0.29	-0.01
0.877	0.29	-0.01
0.88	0.29	-0.01
0.883	0.29	-0.01
0.886	0.29	-0.009
0.889	0.29	-0.009
0.892	0.29	-0.009
0.894	0.29	-0.009
0.897	0.29	-0.009
0.9	0.29	-0.008
0.903	0.29	-0.008
0.906	0.29	-0.008
0.909	0.29	-0.008
0.911	0.29	-0.008
0.914	0.29	-0.008
0.917	0.29	-0.007
0.92	0.29	-0.007
0.923	0.29	-0.007
0.926	0.29	-0.007
0.929	0.29	-0.006
0.931	0.29	-0.006
0.934	0.29	-0.006
0.937	0.29	-0.006
0.94	0.29	-0.006
0.943	0.29	-0.005
0.946	0.29	-0.005
0.949	0.29	-0.005
0.951	0.29	-0.005
0.954	0.29	-0.004
0.957	0.29	-0.004
0.96	0.29	-0.004
0.963	0.29	-0.004
0.966	0.29	-0.004
0.968	0.29	-0.003
0.971	0.29	-0.003
0.974	0.29	-0.003
0.977	0.29	-0.003
0.98	0.29	-0.002
0.983	0.29	-0.002
0.986	0.29	-0.002
0.988	0.29	-0.002
0.991	0.29	-0.001
0.994	0.29	-0.001
0.997	0.29	-0.001
1	0.29	-0.001
