	-0.028992	0.017090
	-0.029602	0.014648
	-0.029907	0.015564
	-0.031738	0.016479
	-0.032349	0.013733
	-0.024719	0.019836
	-0.032349	0.012817
	-0.036926	0.009766
	-0.036011	0.012207
	-0.033875	0.010986
	-0.032959	0.010681
	-0.030212	0.016785
	-0.034790	0.011597
	-0.033264	0.013733
	-0.031128	0.012817
	-0.029297	0.015869
	-0.026855	0.020447
	-0.030212	0.015259
	-0.026550	0.019836
	-0.030212	0.014648
	-0.030823	0.014648
	-0.031433	0.015259
	-0.031128	0.015259
	-0.028381	0.019226
	-0.027771	0.019226
	-0.033569	0.012207
	-0.026550	0.020752
	-0.026245	0.018311
	-0.025635	0.020752
	-0.031738	0.013733
	-0.028992	0.015564
	-0.026855	0.020447
	-0.032959	0.012207
	-0.032349	0.014954
	-0.026550	0.020142
	-0.026245	0.018616
	-0.034485	0.012207
	-0.028381	0.018005
	-0.032959	0.013733
	-0.032043	0.012817
	-0.026245	0.018616
	-0.031128	0.015259
	-0.035095	0.012512
	-0.030823	0.014954
	-0.030212	0.014343
	-0.030212	0.014648
	-0.026855	0.021057
	-0.027771	0.018616
	-0.031128	0.014648
	-0.025940	0.018921
	-0.026855	0.018005
	-0.035706	0.011902
	-0.035095	0.010071
	-0.026245	0.019836
	-0.029602	0.014954
	-0.028076	0.017395
	-0.032959	0.014954
	-0.026245	0.019531
	-0.024414	0.021362
	-0.029297	0.015869
	-0.032959	0.011902
	-0.031128	0.017090
	-0.032654	0.013733
	-0.030518	0.015869
	-0.032349	0.013123
	-0.027771	0.014954
	-0.032654	0.013733
	-0.036316	0.010376
	-0.035706	0.011292
	-0.028381	0.016479
	-0.032349	0.010376
	-0.030823	0.016174
	-0.030823	0.015259
	-0.031738	0.015259
	-0.031128	0.014038
	-0.031738	0.011597
	-0.026550	0.019836
	-0.031433	0.014648
	-0.032349	0.013733
	-0.030823	0.016479
	-0.032654	0.012207
	-0.033875	0.013123
	-0.028381	0.018005
	-0.036621	0.010071
	-0.026245	0.019836
	-0.030823	0.013123
	-0.031433	0.015259
	-0.028076	0.017090
	-0.030212	0.015869
	-0.025635	0.021667
	-0.033264	0.011597
	-0.027771	0.019531
	-0.033875	0.012817
	-0.034180	0.010986
	-0.035095	0.011902
	-0.025940	0.018616
	-0.035400	0.010986
	-0.035706	0.010376
	-0.035400	0.010071
	-0.031433	0.015259
	-0.025330	0.018005
	-0.027466	0.017700
	-0.032043	0.014954
	-0.026245	0.019531
	-0.030212	0.016479
	-0.031433	0.011902
	-0.026245	0.020447
	-0.027771	0.020447
	-0.032959	0.013733
	-0.031433	0.015259
	-0.026855	0.016785
	-0.035400	0.010986
	-0.032959	0.014648
	-0.034180	0.010986
	-0.025635	0.020447
	-0.032043	0.013123
	-0.026245	0.019836
	-0.033875	0.014343
	-0.031128	0.012512
	-0.032349	0.015259
	-0.033569	0.013123
	-0.033875	0.013428
	-0.028381	0.019531
	-0.026550	0.017700
	-0.032959	0.014343
	-0.028992	0.018311
	-0.034790	0.011292
	-0.026245	0.020752
	-0.027771	0.016174
	-0.026550	0.020752
	-0.031738	0.012817
	-0.025024	0.019836
	-0.025940	0.021667
	-0.032959	0.012817
	-0.026550	0.020752
	-0.025940	0.019531
