	0.452881	0.018005
	0.348816	-0.060120
	0.516663	0.003662
	0.325012	-0.036316
	0.512390	-0.033569
	0.429687	-0.006714
	0.430908	-0.062256
	0.516052	0.009155
	0.328369	-0.050049
	0.541382	-0.006104
	0.394287	-0.019226
	0.465088	-0.036011
	0.465698	0.005493
	0.358582	-0.054626
	0.534363	0.000916
	0.326843	-0.038452
	0.517883	-0.032349
	0.438538	-0.015869
	0.416260	-0.055237
	0.496521	0.005188
	0.335083	-0.056763
	0.556946	-0.004272
	0.384827	-0.022583
	0.453491	-0.046997
	0.476074	0.022888
	0.360718	-0.059814
	0.545959	0.022278
	0.321655	-0.048218
	0.493469	-0.033264
	0.415344	-0.009460
	0.419312	-0.071716
	0.532227	0.012512
	0.309143	-0.060730
	0.505066	-0.014038
	0.384521	-0.011292
	0.509644	-0.041809
	0.460205	0.024414
	0.340576	-0.054321
	0.530701	0.015259
	0.346069	-0.035095
	0.504456	-0.044861
	0.415955	-0.003357
	0.400391	-0.066528
	0.494080	0.008850
	0.335083	-0.056763
	0.521240	-0.023193
	0.371704	-0.015259
	0.472717	-0.047913
	0.479736	0.006409
	0.351562	-0.055237
	0.533752	0.000610
	0.352783	-0.030823
	0.518188	-0.030212
	0.415039	-0.014343
	0.381470	-0.061340
	0.538330	0.008850
	0.338745	-0.059814
	0.532227	-0.009766
	0.373535	-0.026245
	0.463867	-0.030212
	0.495605	0.021667
	0.339355	-0.060425
	0.497131	0.013428
	0.335083	-0.041504
	0.525208	-0.028992
	0.431519	-0.010986
	0.386047	-0.072021
	0.510254	0.013428
	0.306091	-0.066223
	0.503235	-0.008850
	0.375977	-0.023193
	0.487061	-0.047607
	0.462341	0.024414
	0.349426	-0.063171
	0.538330	0.010986
	0.343933	-0.037231
	0.514832	-0.040894
	0.442810	0.009460
	0.406799	-0.078735
	0.521545	0.014648
	0.324097	-0.057983
	0.512085	-0.014954
	0.389709	-0.004578
	0.460510	-0.058594
	0.472412	0.022583
	0.315247	-0.057068
	0.517883	0.002441
	0.346069	-0.022583
	0.497437	-0.043640
	0.435791	0.000610
