0,0
1.429604743083,0.725779773156896
2.70047430830039,1.21625708884688
3.68250988142292,1.73558601134215
4.52012845849802,2.08180529300567
5.38663043478261,2.48572778827976
6.31089920948616,2.86079867674858
7.43735177865612,3.38012759924385
8.24608695652174,3.75519848771266
9.31477272727273,4.18797258979205
10.1523913043478,4.53419187145557
11.0188932806324,4.90926275992438
12.1164624505929,5.37088846880907
13.4450988142292,5.91906899810964
14.7737351778656,6.4672495274102
15.8135375494071,6.87117202268431
16.8244565217391,7.3039461247637
17.7776086956522,7.67901701323251
18.6441106719368,8.02523629489602
19.4528458498024,8.25604914933837
20.2904644268775,8.57341682419659
21.0414328063241,8.80422967863894
21.8790513833992,9.17930056710775
22.6877865612648,9.43896502835538
23.7853557312253,9.7563327032136
24.6518577075099,10.1025519848771
25.4605928853755,10.3333648393195
26.4137450592885,10.6507325141777
27.3668972332016,10.9681001890359
28.4066996047431,11.2854678638941
29.5042687747036,11.6893903591682
30.601837944664,12.0356096408317
31.670523715415,12.3818289224953
32.796976284585,12.6414933837429
33.807895256917,12.9588610586011
34.76104743083,13.2185255198488
35.7141996047431,13.4781899810964
36.7251185770751,13.7667060491493
37.6205039525692,13.9686672967864
38.5158893280632,14.1417769376181
39.5845750988142,14.4014413988658
40.5666106719368,14.6611058601134
41.5486462450593,14.8919187145558
42.3862648221344,15.0650283553875
43.4549505928854,15.2669896030246
44.7258201581028,15.5843572778828
46.0255731225296,15.8440217391304
47.4986264822134,16.1325378071834
49.2027470355731,16.4787570888469
50.7624505928854,16.7095699432892
52.4088043478261,17.0557892249527
53.4774901185771,17.2577504725898
54.5172924901186,17.4020085066162
55.5570948616601,17.6039697542533
56.5968972332016,17.7770793950851
57.7811166007905,17.9501890359168
59.1675197628458,18.1521502835539
60.1784387351779,18.2964083175803
61.1893577075099,18.4406663516068
62.6624110671937,18.5849243856333
63.7599802371541,18.758034026465
64.7420158102767,18.9022920604915
65.7240513833992,18.9888468809074
66.6483201581028,19.1042533081285
67.5725889328063,19.2196597353497
68.5546245059289,19.3062145557656
69.5366600790514,19.4504725897921
70.460928853755,19.4793241965974
71.3851976284585,19.6812854442344
72.309466403162,19.6812854442344
73.1182015810277,19.7678402646503
73.9847035573122,19.8543950850662
75.1978063241107,19.9120982986767
75.8910079051383,20.0275047258979
76.4975592885375,20.0563563327032
77.3929446640316,20.1429111531191
78.3749802371541,20.1429111531191
