282.931623931624	-3.520123952836
283.871794871795	-3.48578502205419
284.811965811966	-3.44938790172091
285.752136752137	-3.41095438245611
286.692307692308	-3.37051075482668
287.632478632479	-3.32808770902557
288.57264957265	-3.28372021547329
289.51282051282	-3.23744738725873
290.452991452991	-3.18931232404066
291.393162393162	-3.13936193806512
292.333333333333	-3.08764676063947
293.273504273504	-3.03422073163892
294.213675213675	-2.9791409688587
295.153846153846	-2.9224675204423
296.094017094017	-2.86426309804301
297.034188034188	-2.80459279192655
297.974358974359	-2.74352376740353
298.91452991453	-2.68112494266461
299.854700854701	-2.6174666487459
300.794871794872	-2.55262027073695
301.735042735043	-2.48665787024584
302.675213675214	-2.41965178984901
303.615384615385	-2.35167423913299
304.555555555556	-2.28279686208043
305.495726495727	-2.21309028594624
306.435897435897	-2.14262365210379
307.376068376068	-2.07146412778457
308.316239316239	-1.99967640026807
309.25641025641	-1.92732215155775
310.196581196581	-1.8544595160165
311.136752136752	-1.78114251824081
312.076923076923	-1.70742049265755
313.017094017094	-1.63333748590594
313.957264957265	-1.55893163960354
314.897435897436	-1.48423455428201
315.837606837607	-1.40927063705385
316.777777777778	-1.33405642765501
317.717948717949	-1.2585999096591
318.65811965812	-1.18289979968904
319.598290598291	-1.10694482091276
320.538461538462	-1.03071295661721
321.478632478632	-0.954170685985446
322.418803418803	-0.87727220153829
323.358974358974	-0.799958607236476
324.299145299145	-0.722157099018659
325.239316239316	-0.643780126712954
326.179487179487	-0.564724537845905
327.119658119658	-0.484870701733598
328.059829059829	-0.404081616692565
329	-0.322201998100354
330	-0.25
