308,0.25
307,0.422163940162136
305.322033898305,0.72438065944516
303.64406779661,1.0524488912597
301.966101694915,1.397747750696
300.28813559322,1.75330793247485
298.610169491525,2.11359092882412
296.932203389831,2.47428900519662
295.254237288136,2.83214460491945
293.576271186441,3.18478784530816
291.898305084746,3.53059099959137
290.220338983051,3.86853867476384
288.542372881356,4.19811261050563
286.864406779661,4.51919005567834
285.186440677966,4.83195462387448
283.508474576271,5.13681870833898
281.830508474576,5.43435648268132
280.152542372881,5.72524663050353
278.474576271186,6.01022392081723
276.796610169492,6.29003886579812
275.118644067797,6.56542466119208
273.440677966102,6.83707073014739
271.762711864407,7.10560215021178
270.084745762712,7.37156434276767
268.406779661017,7.6354124317113
266.728813559322,7.89750467850172
265.050847457627,8.15809948903552
263.372881355932,8.4173554776753
261.694915254237,8.67533412483681
260.016949152542,8.93200463933681
258.338983050847,9.18725057264601
256.661016949153,9.4408778375473
254.983050847458,9.69262385040565
253.305084745763,9.94216738071918
251.627118644068,10.1891389507909
249.949152542373,10.4331314296396
248.271186440678,10.6737106720211
246.593220338983,10.9104259646083
244.915254237288,11.1428200985356
243.237288135593,11.3704389401355
241.559322033898,11.5928403521357
239.881355932203,11.8096023528597
238.203389830508,12.0203304367133
236.525423728814,12.224663967947
234.847457627119,12.422281610674
233.169491525424,12.6129057454345
231.491525423729,12.7963058641872
229.813559322034,12.9723009324625
228.135593220339,13.1407607276742
226.457627118644,13.3016061808557
224.779661016949,13.4548087493858
223.101694915254,13.6003888766973
221.423728813559,13.7384135812281
219.745762711864,13.8689932559901
218.067796610169,13.9922777337306
216.389830508475,14.1084517163799
214.71186440678,14.2177296427944
213.033898305085,14.3203500903146
211.35593220339,14.4165698071993
209.677966101695,14.5066574703487
208,14.5908872844993
206.322033898305,14.6695325004657
204.64406779661,14.7428589780284
202.966101694915,14.8111188823495
201.28813559322,14.8745446243229
199.610169491525,14.933343127017
197.932203389831,14.9876905323727
196.254237288136,15.0377274140301
194.576271186441,15.0835546045237
192.898305084746,15.1252296872808
191.220338983051,15.1627642477943
189.542372881356,15.196121920726
187.864406779661,15.2252173016714
186.186440677966,15.2499157510574
184.508474576271,15.2700341257842
182.830508474576,15.2853424483874
181.152542372881,15.2955665182199
179.474576271186,15.3003914530527
177.796610169492,15.2994661261873
176.118644067797,15.2924084624065
174.440677966102,15.2788115205294
172.762711864407,15.258250288909
171.084745762712,15.2302890867832
169.406779661017,15.1944894510489
167.728813559322,15.1504183688048
166.050847457627,15.0976566808931
164.372881355932,15.035807476841
162.694915254237,14.9645042570446
161.016949152542,14.8834186296262
159.338983050847,14.7922672714885
157.661016949153,14.6908178602862
155.983050847458,14.5788936539866
154.305084745763,14.4563763672013
152.627118644068,14.3232069590849
150.949152542373,14.1793839210841
149.271186440678,14.0249586145183
147.593220338983,13.8600271798605
145.915254237288,13.684718501765
144.237288135593,13.4991776796196
142.559322033898,13.3035444141533
140.881355932203,13.0979256901883
139.203389830508,12.8823620883741
137.525423728814,12.6567870243416
135.847457627119,12.4209781727368
