1	0	0
0.996969696969697	0	0
0.988822652757079	0	0
0.980675608544461	0	0
0.972528564331843	0	0
0.964381520119225	0	0
0.956234475906607	0	0
0.948087431693989	0	0
0.939940387481371	0	0
0.931793343268753	0	0
0.923646299056135	0	0
0.915499254843517	0	0
0.907352210630899	0	0
0.899205166418281	0	0
0.891058122205663	0	0
0.882911077993045	0	0
0.874764033780427	0	0
0.866616989567809	0	0
0.858469945355191	0	0
0.850322901142573	0	0
0.842175856929955	0	0
0.834028812717337	0	0
0.825881768504719	0	0
0.817734724292101	0	0
0.809587680079483	0	0
0.801440635866865	0	0
0.793293591654247	0	0
0.785146547441629	0	0
0.776999503229011	0	0
0.768852459016393	0	0
0.760705414803776	0	0
0.752558370591157	0	0
0.744411326378539	0	0
0.736264282165921	0	0
0.728117237953304	0	0
0.719970193740686	0	0
0.711823149528068	0	0
0.70367610531545	0	0
0.695529061102832	0	0
0.687382016890214	0	0
0.679234972677596	0	0
0.671087928464978	0	0
0.66294088425236	0	0
0.654793840039742	0	0
0.646646795827124	0	0
0.638499751614506	0	0
0.630352707401888	0	0
0.62220566318927	0	0
0.614058618976652	0	0
0.605911574764034	0	0
0.597764530551416	0	0
0.589617486338798	0	0
0.58147044212618	0	0
0.573323397913562	0	0
0.565176353700944	0	0
0.557029309488326	0	0
0.548882265275708	0	0
0.54073522106309	0	0
0.532588176850472	0	0
0.524441132637854	0	0
0.516294088425236	0	0
0.508147044212618	0	0
0.5	0	0
0.491852955787382	0	0
0.483705911574764	0	0
0.475558867362146	0	0
0.467411823149528	0	0
0.45926477893691	0	0
0.451117734724292	0	0
0.442970690511674	0	0
0.434823646299056	0	0
0.426676602086438	0	0
0.41852955787382	0	0
0.410382513661202	0	0
0.402235469448584	0	0
0.394088425235966	0	0
0.385941381023348	0	0
0.37779433681073	0	0
0.369647292598112	0	0
0.361500248385494	0	0
0.353353204172876	0	0
0.345206159960258	0	0
0.33705911574764	0	0
0.328912071535022	0	0
0.320765027322404	0	0
0.312617983109786	0	0
0.304470938897168	0	0
0.29632389468455	0	0
0.288176850471932	0	0
0.280029806259314	0	0
0.271882762046696	0	0
0.263735717834079	0	0
0.25558867362146	0	0
0.247441629408843	0	0
0.239294585196225	0	0
0.231147540983607	0	0
0.223000496770989	0	0
0.214853452558371	0	0
0.206706408345753	0	0
0.198559364133135	0	0
0.190412319920517	0	0
0.182265275707899	0	0
0.174118231495281	0	0
0.165971187282663	0	0
0.157824143070045	0	0
0.149677098857427	0	0
0.141530054644809	0	0
0.133383010432191	0	0
0.125235966219573	0	0
0.117088922006955	0	0
0.108941877794337	0	0
0.100794833581719	0	0
0.0926477893691008	0	0
0.0845007451564828	0	0
0.0763537009438649	0	0
0.0682066567312469	0	0
0.0600596125186288	0	0
0.0519125683060109	0	0
0.0437655240933929	0	0
0.035618479880775	0	0
0.027471435668157	0	0
0.0193243914555389	0	0
0.011177347242921	0	0
0.00303030303030303	0	0
0	0	0
0.00303030303030303	0	0
0.011177347242921	0	0
0.019324391455539	0	0
0.027471435668157	0	0
0.035618479880775	0	0
0.0437655240933929	0	0
0.0519125683060109	0	0
0.0600596125186289	0	0
0.0682066567312469	0	0
0.0763537009438649	0	0
0.0845007451564829	0	0
0.0926477893691009	0	0
0.100794833581719	0	0
0.108941877794337	0	0
0.117088922006955	0	0
0.125235966219573	0	0
0.133383010432191	0	0
0.141530054644809	0	0
0.149677098857427	0	0
0.157824143070045	0	0
0.165971187282663	0	0
0.174118231495281	0	0
0.182265275707899	0	0
0.190412319920517	0	0
0.198559364133135	0	0
0.206706408345753	0	0
0.214853452558371	0	0
0.223000496770989	0	0
0.231147540983607	0	0
0.239294585196225	0	0
0.247441629408843	0	0
0.25558867362146	0	0
0.263735717834078	0	0
0.271882762046696	0	0
0.280029806259314	0	0
0.288176850471932	0	0
0.29632389468455	0	0
0.304470938897168	0	0
0.312617983109786	0	0
0.320765027322404	0	0
0.328912071535022	0	0
0.33705911574764	0	0
0.345206159960258	0	0
0.353353204172876	0	0
0.361500248385494	0	0
0.369647292598112	0	0
0.37779433681073	0	0
0.385941381023348	0	0
0.394088425235966	0	0
0.402235469448584	0	0
0.410382513661202	0	0
0.41852955787382	0	0
0.426676602086438	0	0
0.434823646299056	0	0
0.442970690511674	0	0
0.451117734724292	0	0
0.45926477893691	0	0
0.467411823149528	0	0
0.475558867362146	0	0
0.483705911574764	0	0
0.491852955787382	0	0
0.5	0	0
0.508147044212618	0	0
0.516294088425236	0	0
0.524441132637854	0	0
0.532588176850472	0	0
0.54073522106309	0	0
0.548882265275708	0	0
0.557029309488326	0	0
0.565176353700944	0	0
0.573323397913562	0	0
0.58147044212618	0	0
0.589617486338798	0	0
0.597764530551416	0	0
0.605911574764034	0	0
0.614058618976652	0	0
0.62220566318927	0	0
0.630352707401888	0	0
0.638499751614506	0	0
0.646646795827124	0	0
0.654793840039742	0	0
0.66294088425236	0	0
0.671087928464978	0	0
0.679234972677596	0	0
0.687382016890214	0	0
0.695529061102832	0	0
0.70367610531545	0	0
0.711823149528068	0	0
0.719970193740686	0	0
0.728117237953304	0	0
0.736264282165921	0	0
0.744411326378539	0	0
0.752558370591157	0	0
0.760705414803776	0	0
0.768852459016393	0	0
0.776999503229011	0	0
0.785146547441629	0	0
0.793293591654247	0	0
0.801440635866865	0	0
0.809587680079483	0	0
0.817734724292101	0	0
0.825881768504719	0	0
0.834028812717337	0	0
0.842175856929955	0	0
0.850322901142573	0	0
0.858469945355191	0	0
0.866616989567809	0	0
0.874764033780427	0	0
0.882911077993045	0	0
0.891058122205663	0	0
0.899205166418281	0	0
0.907352210630899	0	0
0.915499254843517	0	0
0.923646299056135	0	0
0.931793343268753	0	0
0.939940387481371	0	0
0.948087431693989	0	0
0.956234475906607	0	0
0.964381520119225	0	0
0.972528564331843	0	0
0.980675608544461	0	0
0.988822652757079	0	0
0.996969696969697	0	0
1	0	0
