328,0.25
327.523181818182,0.485349716446118
326.829980237154,0.639224952741017
326.252312252964,0.754631379962191
325.597621870883,0.793100189035914
325.135487483531,0.870037807183361
324.634841897233,0.985444234404532
323.941640316206,0.985444234404532
323.440994729908,1.1008506616257
322.978860342556,1.17778827977315
322.324169960474,1.21625708884687
321.823524374177,1.33166351606805
321.361389986825,1.4086011342155
320.706699604743,1.44706994328922
320.129031620553,1.56247637051039
319.628386034256,1.60094517958412
318.973695652174,1.67788279773156
318.357516469038,1.75482041587901
317.895382081686,1.79328922495273
317.356225296443,1.9086956521739
316.701534914361,1.98563327032135
316.200889328063,2.02410207939508
315.738754940711,2.02410207939508
315.161086956522,2.13950850661625
314.583418972332,2.25491493383742
314.12128458498,2.25491493383742
313.659150197628,2.25491493383742
313.081482213439,2.37032136105859
312.580836627141,2.48572778827977
312.118702239789,2.48572778827977
311.656567852437,2.48572778827977
311.15592226614,2.67807183364838
310.655276679842,2.71654064272211
310.19314229249,2.71654064272211
309.731007905138,2.71654064272211
309.191851119895,2.87041587901701
308.729716732543,2.94735349716446
308.267582345191,2.94735349716446
307.805447957839,2.98582230623818
307.189268774704,3.06275992438563
306.65011198946,3.1781663516068
306.187977602108,3.1781663516068
305.725843214756,3.1781663516068
305.263708827405,3.21663516068053
304.724552042161,3.37051039697542
304.262417654809,3.40897920604914
303.800283267457,3.40897920604914
303.338148880105,3.40897920604914
302.837503293808,3.60132325141776
302.33685770751,3.63979206049149
301.874723320158,3.63979206049149
301.412588932806,3.63979206049149
300.911943346509,3.67826086956521
300.334275362319,3.83213610586011
299.872140974967,3.87060491493383
299.410006587615,3.87060491493383
298.947872200263,3.87060491493383
298.40871541502,3.986011342155
297.869558629776,4.10141776937617
297.407424242424,4.10141776937617
296.945289855073,4.10141776937617
296.483155467721,4.10141776937617
295.982509881423,4.21682419659734
295.481864295125,4.33223062381852
294.942707509881,4.33223062381852
294.403550724638,4.33223062381852
293.941416337286,4.33223062381852
293.440770750988,4.44763705103969
292.863102766798,4.56304347826087
292.400968379447,4.56304347826087
291.938833992095,4.2937618147448
291.553722002635,4.63998109640832
290.899031620553,4.67844990548204
289.859229249012,4.9477315689981
288.780915678524,4.9477315689981
287.702602108037,5.101606805293
286.932378129117,5.17854442344045
285.892575757576,5.06313799621928
285.122351778656,5.06313799621928
284.429150197628,5.06313799621928
283.851482213439,5.17854442344045
283.427859025033,5.14007561436672
283.004235836627,5.2554820415879
282.542101449275,5.2554820415879
282.079967061924,5.33241965973535
281.463787878788,5.40935727788279
281.001653491436,5.48629489603024
280.539519104084,5.48629489603024
280.000362318841,5.48629489603024
279.499716732543,5.52476370510396
277.843735177866,5.64017013232514
276.534354413702,5.56323251417769
275.764130434783,5.60170132325141
275.224973649539,5.71710775047258
274.762839262187,5.71710775047258
274.300704874835,5.75557655954631
273.6845256917,5.83251417769375
272.567700922266,5.7555765595463
271.720454545455,5.83251417769375
271.219808959157,5.94792060491493
270.757674571805,5.94792060491493
270.295540184453,5.94792060491493
269.833405797101,5.94792060491493
269.37127140975,5.94792060491493
268.909137022398,5.94792060491493
268.369980237154,6.0633270321361
267.676778656126,6.0633270321361
266.983577075099,6.0633270321361
266.290375494071,6.0633270321361
265.597173913043,6.0633270321361
264.903972332016,6.0633270321361
264.364815546772,6.17873345935727
263.90268115942,6.17873345935727
263.440546772069,6.17873345935727
262.978412384717,6.17873345935727
262.516277997365,6.17873345935727
262.131166007905,6.67882797731568
261.669031620553,6.17873345935727
261.206897233202,6.17873345935727
260.629229249012,6.29413988657844
259.936027667984,6.29413988657844
259.242826086956,6.29413988657844
258.549624505929,6.29413988657844
257.856422924901,6.29413988657844
257.163221343874,6.29413988657844
256.470019762846,6.29413988657844
255.776818181818,6.29413988657844
255.08361660079,6.29413988657844
254.390415019763,6.29413988657844
253.697213438735,6.29413988657844
253.004011857708,6.29413988657844
252.31081027668,6.29413988657844
251.617608695652,6.29413988657844
250.924407114625,6.29413988657844
250.269716732543,6.17873345935727
249.769071146245,6.217202268431
249.268425559947,6.17873345935727
248.806291172596,6.17873345935727
248.344156785244,6.17873345935727
247.882022397892,6.17873345935727
247.41988801054,6.17873345935727
246.957753623188,6.17873345935727
246.495619235837,6.17873345935727
246.033484848485,6.17873345935727
245.571350461133,6.17873345935727
245.109216073781,6.17873345935727
244.64708168643,6.17873345935727
244.184947299078,6.17873345935727
243.722812911726,6.17873345935727
243.068122529644,6.0633270321361
242.374920948617,6.0633270321361
241.681719367589,6.0633270321361
240.988517786561,6.0633270321361
240.295316205534,6.0633270321361
